Wall time,Step,Value
1649929601.2337222,31260000,-21.254497528076172
1649929687.0961518,31320000,-28.271455764770508
1649929771.9968753,31380000,-19.899927139282227
1649929858.3000526,31440000,-26.537940979003906
1649929945.124869,31500000,-39.50716018676758
1649930031.949819,31560000,-25.85651969909668
1649930118.081292,31620000,-51.250946044921875
1649930204.2741013,31680000,-26.944671630859375
1649930290.7968533,31740000,-18.76659393310547
1649930377.2533073,31800000,-25.30625343322754
1649930463.487554,31860000,-23.576719284057617
1649930548.8554862,31920000,-25.55744743347168
1649930634.896041,31980000,-22.562013626098633
1649930720.757855,32040000,-27.621896743774414
1649930806.1366017,32100000,-26.569190979003906
1649930891.876747,32160000,-42.70443344116211
1649930977.6302173,32220000,-58.74142837524414
1649931064.5306706,32280000,-45.32979202270508
1649931151.3648403,32340000,-35.652713775634766
1649931236.4637945,32400000,-17.921926498413086
1649931322.262985,32460000,-20.089385986328125
1649931408.655543,32520000,-29.28775978088379
1649931496.7971401,32580000,-47.2761116027832
1649931583.247862,32640000,-24.268232345581055
1649931669.161498,32700000,-28.55869483947754
1649931755.5553555,32760000,-25.97755241394043
1649931841.1849291,32820000,-56.307865142822266
1649931927.8471475,32880000,-25.467880249023438
1649932013.2821286,32940000,-30.07505989074707
1649932099.3366606,33000000,-21.386781692504883
1649932185.9768257,33060000,-27.75562286376953
1649932272.246865,33120000,-23.435199737548828
1649932357.863257,33180000,-26.5228271484375
1649932444.5148375,33240000,-31.220794677734375
1649932530.9075565,33300000,-25.005277633666992
1649932618.5975337,33360000,-48.70524978637695
1649932704.0501337,33420000,-21.363840103149414
1649932790.7409961,33480000,-31.35668182373047
1649932876.4304812,33540000,-33.778953552246094
1649932962.5380652,33600000,-23.610424041748047
1649933049.2719367,33660000,-32.77946090698242
1649933138.3435366,33720000,-24.91944694519043
1649933225.8407927,33780000,-31.353347778320312
1649933312.474945,33840000,-30.528770446777344
1649933399.5286624,33900000,-64.35748291015625
1649933485.0607285,33960000,-33.61223602294922
1649933571.220974,34020000,-25.507383346557617
1649933657.7443373,34080000,-32.666011810302734
1649933743.8675687,34140000,-33.617313385009766
1649933830.0351267,34200000,-28.554065704345703
1649933916.6983633,34260000,-26.661468505859375
1649934002.8150985,34320000,-38.75270462036133
1649934088.8362238,34380000,-63.125648498535156
1649934175.0067294,34440000,-47.2328987121582
